RB処理日,会社,部門G,部門,部署,年度,年月,四半期,管理項目コード,管理項目名称,補助項目コード,補助項目名称,実績,予算
20230923,博報堂プロダクツ,クリエイティブ統括,制作部,開発課,2023,202309,2Q,200002,経費,S004,見込,91177578,112012015
20240801,大広,営業統括,クリエイティブ部,開発課,2024,202408,2Q,100002,売上原価,S003,調整,229768760,341765141
20231009,大広,メディア統括,総務部,運用課,2023,202310,3Q,100001,売上高,S003,調整,135802414,157894933
20230810,読売広告社,メディア統括,総務部,企画課,2023,202308,2Q,100002,売上原価,S003,調整,347909257,297808124
20240810,博報堂,クリエイティブ統括,人事部,開発課,2024,202408,2Q,500002,媒体社リベート,S005,確定,241773638,268694020
20250211,博報堂,メディア統括,第二営業部,管理課,2024,202502,4Q,100003,売上総利益,S002,特別,187941107,291524648
20240608,読売広告社,クリエイティブ統括,経営企画部,運用課,2024,202406,1Q,100002,売上原価,S003,調整,207175394,312786068
20240521,読売広告社,管理統括,メディアプランニング部,推進課,2024,202405,1Q,100002,売上原価,S004,見込,93434600,144618125
20240517,博報堂プロダクツ,デジタル統括,財務経理部,第一課,2024,202405,1Q,100002,売上原価,S001,通常,540426311,468575465
20250326,大広,デジタル統括,財務経理部,推進課,2024,202503,4Q,300002,経常利益,S003,調整,198992836,178907697
20241016,読売広告社,メディア統括,人事部,管理課,2024,202410,3Q,100001,売上高,S005,確定,197339220,159904741
20240114,博報堂プロダクツ,管理統括,第一営業部,運用課,2023,202401,4Q,500002,媒体社リベート,S001,通常,500250066,486885059
20250204,大広,クリエイティブ統括,総務部,推進課,2024,202502,4Q,300002,経常利益,S004,見込,539195606,478591768
20230701,読売広告社,管理統括,デジタルマーケティング部,第一課,2023,202307,2Q,300001,営業利益,S002,特別,321024216,367261439
20240306,読売広告社,営業統括,第二営業部,企画課,2023,202403,4Q,400002,制作収入,S004,見込,211527767,173533123
20240905,博報堂プロダクツ,営業統括,メディアプランニング部,運用課,2024,202409,2Q,300002,経常利益,S002,特別,299507518,242143170
20240407,博報堂DYメディアパートナーズ,メディア統括,メディアプランニング部,管理課,2024,202404,1Q,200002,経費,S002,特別,279157246,299079523
20240208,読売広告社,クリエイティブ統括,クリエイティブ部,開発課,2023,202402,4Q,100003,売上総利益,S003,調整,240527813,390063173
20231125,読売広告社,メディア統括,第二営業部,管理課,2023,202311,3Q,200003,減価償却費,S003,調整,90519290,133068167
20241002,読売広告社,管理統括,クリエイティブ部,企画課,2024,202410,3Q,500001,広告主負担金,S001,通常,400283592,324897895
20240220,博報堂DYメディアパートナーズ,営業統括,クリエイティブ部,管理課,2023,202402,4Q,300001,営業利益,S005,確定,190058077,141186634
20241210,博報堂,クリエイティブ統括,第二営業部,開発課,2024,202412,3Q,100002,売上原価,S005,確定,139689186,135626576
20240225,博報堂,営業統括,人事部,開発課,2023,202402,4Q,300002,経常利益,S005,確定,127934478,113939597
20250219,博報堂,管理統括,クリエイティブ部,管理課,2024,202502,4Q,500002,媒体社リベート,S001,通常,510598016,451182127
20241016,大広,デジタル統括,メディアプランニング部,企画課,2024,202410,3Q,200002,経費,S002,特別,571180747,450092587
20241021,読売広告社,デジタル統括,デジタルマーケティング部,管理課,2024,202410,3Q,100003,売上総利益,S001,通常,467370709,337079800
20241106,大広,管理統括,クリエイティブ部,企画課,2024,202411,3Q,100002,売上原価,S004,見込,101040079,87139319
20240903,博報堂DYメディアパートナーズ,クリエイティブ統括,人事部,企画課,2024,202409,2Q,400002,制作収入,S003,調整,66162459,101891498
20240320,博報堂DYメディアパートナーズ,デジタル統括,制作部,開発課,2023,202403,4Q,100001,売上高,S001,通常,261841035,255184685
20241118,博報堂プロダクツ,デジタル統括,制作部,運用課,2024,202411,3Q,200001,人件費,S004,見込,371070088,496755104
20250226,博報堂,メディア統括,経営企画部,管理課,2024,202502,4Q,500001,広告主負担金,S003,調整,305594600,253820868
20241214,読売広告社,管理統括,クリエイティブ部,第三課,2024,202412,3Q,100003,売上総利益,S001,通常,270736275,197278671
20230502,博報堂プロダクツ,デジタル統括,総務部,企画課,2023,202305,1Q,400003,コンサルティング収入,S001,通常,66372601,56455975
20240118,博報堂,クリエイティブ統括,デジタルマーケティング部,第一課,2023,202401,4Q,300002,経常利益,S003,調整,127343030,118887994
20241213,博報堂,クリエイティブ統括,メディアプランニング部,開発課,2024,202412,3Q,400001,媒体手数料収入,S001,通常,96709480,71233681
20230623,博報堂プロダクツ,メディア統括,総務部,第三課,2023,202306,1Q,100003,売上総利益,S004,見込,210011463,259834907
20230803,博報堂,営業統括,財務経理部,企画課,2023,202308,2Q,300002,経常利益,S002,特別,40720009,32499992
20231127,博報堂プロダクツ,営業統括,第二営業部,開発課,2023,202311,3Q,400001,媒体手数料収入,S005,確定,124825892,106899061
20230810,博報堂DYメディアパートナーズ,クリエイティブ統括,総務部,推進課,2023,202308,2Q,100003,売上総利益,S003,調整,204873272,176035912
20230701,大広,デジタル統括,第一営業部,推進課,2023,202307,2Q,100003,売上総利益,S004,見込,106529253,162998395
20240317,読売広告社,メディア統括,財務経理部,第二課,2023,202403,4Q,300002,経常利益,S004,見込,101731910,119046048
20230911,博報堂プロダクツ,管理統括,第二営業部,推進課,2023,202309,2Q,200003,減価償却費,S002,特別,138410403,183507069
20241207,博報堂プロダクツ,クリエイティブ統括,クリエイティブ部,企画課,2024,202412,3Q,300001,営業利益,S005,確定,101957017,157711893
20240308,博報堂DYメディアパートナーズ,メディア統括,第二営業部,開発課,2023,202403,4Q,500002,媒体社リベート,S004,見込,506507675,416371082
20250120,博報堂プロダクツ,営業統括,財務経理部,企画課,2024,202501,4Q,200001,人件費,S004,見込,354542229,270558311
20240221,大広,デジタル統括,経営企画部,企画課,2023,202402,4Q,400002,制作収入,S004,見込,605543060,451170798
20241011,博報堂,メディア統括,第二営業部,企画課,2024,202410,3Q,100002,売上原価,S003,調整,339805323,343755510
20240822,博報堂プロダクツ,営業統括,制作部,企画課,2024,202408,2Q,300002,経常利益,S004,見込,376396622,427471420
20240408,博報堂,メディア統括,財務経理部,企画課,2024,202404,1Q,200001,人件費,S003,調整,215881922,256334717
20240107,博報堂,営業統括,第二営業部,推進課,2023,202401,4Q,100003,売上総利益,S003,調整,438899062,391309206
20230610,読売広告社,クリエイティブ統括,クリエイティブ部,開発課,2023,202306,1Q,400001,媒体手数料収入,S004,見込,378346671,342778345
20240407,博報堂,メディア統括,経営企画部,第二課,2024,202404,1Q,200001,人件費,S005,確定,19436768,15073804
20231122,大広,管理統括,財務経理部,第一課,2023,202311,3Q,100003,売上総利益,S002,特別,4769141,4386044
20230407,読売広告社,クリエイティブ統括,財務経理部,開発課,2023,202304,1Q,200002,経費,S003,調整,246423166,300004951
20231116,博報堂プロダクツ,デジタル統括,デジタルマーケティング部,第二課,2023,202311,3Q,200002,経費,S005,確定,219314026,161483342
20240512,大広,クリエイティブ統括,人事部,運用課,2024,202405,1Q,400001,媒体手数料収入,S001,通常,439182409,386059734
20241219,大広,クリエイティブ統括,制作部,企画課,2024,202412,3Q,300001,営業利益,S004,見込,177318804,157334218
20241201,読売広告社,クリエイティブ統括,メディアプランニング部,第一課,2024,202412,3Q,300001,営業利益,S001,通常,325267375,260727501
20230607,大広,メディア統括,クリエイティブ部,第三課,2023,202306,1Q,100002,売上原価,S005,確定,96584622,122233469
20240724,博報堂,管理統括,総務部,推進課,2024,202407,2Q,200001,人件費,S001,通常,424534491,330867102
20240218,大広,クリエイティブ統括,クリエイティブ部,企画課,2023,202402,4Q,300001,営業利益,S003,調整,487844685,489493348
20230412,博報堂プロダクツ,デジタル統括,メディアプランニング部,第一課,2023,202304,1Q,400002,制作収入,S001,通常,337840933,293777984
20240607,大広,デジタル統括,メディアプランニング部,第二課,2024,202406,1Q,100002,売上原価,S001,通常,260764425,241351191
20240626,大広,管理統括,総務部,開発課,2024,202406,1Q,100002,売上原価,S001,通常,123387778,187439489
20250316,博報堂DYメディアパートナーズ,クリエイティブ統括,総務部,企画課,2024,202503,4Q,400001,媒体手数料収入,S004,見込,174348994,246269062
20230512,博報堂DYメディアパートナーズ,管理統括,人事部,管理課,2023,202305,1Q,300001,営業利益,S005,確定,65660113,62308426
20241211,大広,営業統括,デジタルマーケティング部,第三課,2024,202412,3Q,200003,減価償却費,S003,調整,303432971,236339717
20231208,博報堂DYメディアパートナーズ,管理統括,メディアプランニング部,推進課,2023,202312,3Q,300001,営業利益,S003,調整,2901863,2311626
20240706,博報堂プロダクツ,営業統括,クリエイティブ部,第二課,2024,202407,2Q,200002,経費,S004,見込,76279110,107255321
20230813,大広,クリエイティブ統括,経営企画部,開発課,2023,202308,2Q,100001,売上高,S001,通常,472189120,349108663
20230502,博報堂DYメディアパートナーズ,クリエイティブ統括,メディアプランニング部,第三課,2023,202305,1Q,100002,売上原価,S002,特別,296761519,431834287
20241116,博報堂,メディア統括,総務部,第三課,2024,202411,3Q,500001,広告主負担金,S002,特別,72613880,109335094
20240927,大広,クリエイティブ統括,財務経理部,管理課,2024,202409,2Q,300002,経常利益,S005,確定,244075925,390586513
20241224,博報堂プロダクツ,デジタル統括,人事部,運用課,2024,202412,3Q,400002,制作収入,S003,調整,31487381,46449176
20240311,読売広告社,管理統括,メディアプランニング部,推進課,2023,202403,4Q,100001,売上高,S001,通常,532082386,403901784
20240711,大広,デジタル統括,経営企画部,推進課,2024,202407,2Q,100001,売上高,S004,見込,120927635,110919838
20240425,博報堂,管理統括,経営企画部,推進課,2024,202404,1Q,200001,人件費,S001,通常,576999925,489837653
20231228,大広,営業統括,デジタルマーケティング部,管理課,2023,202312,3Q,500001,広告主負担金,S001,通常,349377330,485175321
20230409,博報堂DYメディアパートナーズ,デジタル統括,経営企画部,第三課,2023,202304,1Q,200003,減価償却費,S004,見込,255306775,379694977
20250211,読売広告社,デジタル統括,第一営業部,第三課,2024,202502,4Q,100002,売上原価,S005,確定,371043165,393644181
20240923,読売広告社,クリエイティブ統括,総務部,第二課,2024,202409,2Q,500002,媒体社リベート,S001,通常,298568636,310629859
20230411,大広,デジタル統括,人事部,第三課,2023,202304,1Q,100003,売上総利益,S001,通常,404693101,406195819
20240521,博報堂DYメディアパートナーズ,管理統括,第一営業部,運用課,2024,202405,1Q,300002,経常利益,S005,確定,118070340,93457967
20230804,大広,メディア統括,クリエイティブ部,運用課,2023,202308,2Q,100003,売上総利益,S005,確定,449496784,346391143
